binx,biny,lastServCellRsrp_mean,failedPCellCarrierFreq_mean,counts,TopFreq
113.55995716972653,34.81224837937702,29.333333333333332,,3,
113.55996137717754,34.73814822231412,40.5,,4,
113.55996408808346,34.823065701447476,56.0,,2,
113.55996553371656,34.81251864018423,24.0,,1,
113.55997874066176,34.78114761981578,48.0,,1,
113.55998082294907,34.823606222083285,37.0,,2,
113.55998919054898,34.82387648238052,45.0,,1,
113.55999899079033,34.81359968327529,41.166666666666664,,6,
113.56000380417196,34.78195840632971,41.0,,1,
113.5600121588978,34.78222866847347,51.0,,1,
113.56003722374282,34.78303945482206,53.666666666666664,,3,
113.56004557891364,34.78330971691069,47.0,,1,
113.56005904054228,34.80494443557984,41.0,,1,
113.56007287267549,34.82657908459446,23.0,,1,
113.56007427572112,34.81603202942371,44.0,,4,
113.56008124150092,34.82684934474002,13.5,,2,
113.5600826412703,34.81630229003794,47.0,,2,
113.56008961043777,34.82711960487179,44.0,,1,
113.56009667228379,34.837936902284966,39.9,,10,
113.56009937270277,34.816842811225044,38.2,,5,
113.56010504472098,34.838207161920415,32.142857142857146,,7,
113.56010634864573,34.827660125093985,26.0,,1,
113.56010921452042,34.8065660020354,38.0,,1,
113.56011153181649,34.74301297399245,38.0,,1,
113.56011471791686,34.827930385184395,3.0,,1,
113.56011610458076,34.817383332357004,24.333333333333332,,3,
113.56013145679336,34.82847090532384,0.0,,1,
113.56013921710601,34.77573548123872,44.2,,5,
113.56014120323313,34.81819411395154,43.5,,2,
113.5601475703397,34.776005743630364,43.333333333333336,,3,
113.56014956967334,34.81846437445548,40.0,,1,
113.56016775589418,34.80845782893972,39.0,,1,
113.56017263070807,34.77681653072266,40.0,,2,
113.56017611939295,34.80872808987092,44.0,,4,
113.5601844830031,34.80899835078833,47.0,,1,
113.56019284672456,34.809268611691955,47.0,,1,
113.56019437588735,34.79872153015144,44.5,,2,
113.56020678725353,34.830903245268836,6.0,,1,
113.56021440021314,34.7781678422676,23.0,,1,
113.56021650520529,34.820626457990706,22.0,,1,
113.56022352858163,34.83144376510493,43.25,,8,
113.56023189941283,34.8317140250023,60.0,,1,
113.56024613638918,34.78979600290435,97.0,3715.0,1,3715.0
113.56026671153302,34.82224802006306,44.0,,1,
113.56027288219187,34.78005967785187,35.0,,1,
113.56027649006406,34.81197121997006,20.666666666666668,,3,
113.56027841251581,34.74841824840247,43.888888888888886,,9,
113.56028042771506,34.737871072357166,40.0,,2,
113.56028876964821,34.73814133640114,46.5,,4,
113.56029181620087,34.82305880091312,62.0,,1,
113.5602979475656,34.78087046432417,24.0,,3,
113.56031143383201,34.80250518791456,53.0,,1,
113.5603313696213,34.781951512761,50.333333333333336,,3,
113.56033972541334,34.782221774835755,50.333333333333336,,9,
113.56037667217021,34.76220856438618,53.0,,1,
113.56037687677214,34.81521434808415,58.0,,1,
113.56038502197518,34.76247882732865,41.0,,4,
113.56039224489997,34.82630192307243,45.0,,1,
113.56041034257238,34.81629539034769,34.125,,8,
113.56041870930092,34.81656565087911,33.8,,10,
113.56042015003347,34.80601858198993,59.5,,2,
113.56042445929266,34.83792999883566,44.5,,4,
113.56042707614084,34.81683591139676,41.5,,4,
113.5604305995066,34.74273582304206,43.0,,1,
113.56043283279898,34.83820025840207,52.0,,2,
113.5604605446145,34.81791695332942,46.6,,5,
113.56046675792587,34.775728588376666,40.5,,2,
113.56046891201142,34.81818721377813,49.833333333333336,,6,
113.56047033308857,34.807640147700596,40.0,,2,
113.56047869732085,34.807910408604116,43.0,,1,
113.56050379068581,34.808721191232,46.0,,2,
113.56053359543677,34.77789068657218,25.0,,1,
113.56054029780087,34.78870806049627,40.0,1650.0,1,1650.0
113.5605419506262,34.77816094878462,31.0,,2,
113.56054422359686,34.820619557196046,38.0,,1,
113.56054561518808,34.81007249533611,38.0,,1,
113.56055030592688,34.778431210983285,20.333333333333332,,3,
113.56055398042264,34.810342756115574,37.75,,4,
113.56055866133879,34.77870147316816,36.0,,1,
113.5605596617243,34.83170712225892,50.0,,1,
113.56056932946409,34.821430338087175,44.0,,1,
113.56057769830934,34.82170059835664,45.0,,1,
113.5606004400671,34.7800527838859,12.0,,1,
113.5606028055136,34.82251137908233,43.0,,2,
113.56060584542399,34.74841135986884,43.78260869565217,,23,
113.5606161620078,34.73813444960937,34.0,,1,
113.56064744364689,34.80276855107844,40.5,,2,
113.56065302293064,34.82413294016142,53.0,,1,
113.56065893495939,34.781944618312046,53.0,,1,
113.56066729181762,34.7822148803178,51.5,,4,
113.56067075712436,34.76112062158227,44.0,,2,
113.56069620645152,34.814937187257335,60.0,,1,
113.56070415949306,34.76220167321394,50.6,,5,
113.56071251036319,34.76247193608742,39.666666666666664,,3,
113.56072835657807,34.826565280849344,38.0,,2,
113.56074509861448,34.82710580085053,48.0,,1,
113.56074641155959,34.81655875023848,36.0,,2,
113.56074781053985,34.806011683160165,53.666666666666664,1506.0,3,
113.56074966506846,34.74245867133688,39.0,,1,
113.56075224619006,34.83792309450429,47.214285714285715,,14,
113.56075477946752,34.81682901068709,30.0,1650.0,2,1650.0
113.56075617517145,34.80628194407738,44.0,,2,
113.5607580099541,34.7427289350778,39.0,,1,
113.56076062076549,34.83819335400164,44.8,,5,
113.56076314748685,34.8170992711219,25.0,,2,
113.56078825221333,34.81791005234363,44.583333333333336,,12,
113.56078963481144,34.80736298760838,68.5,1650.0,2,1650.0
113.5607942986345,34.77572169463459,47.2,,5,
113.5607966206783,34.81818031272329,78.1875,,16,
113.5608049892547,34.81845057308917,79.8,1650.0,15,
113.56081335794252,34.81872083344127,43.5,,2,
113.56081473071083,34.80817377011189,39.0,,2,
113.5608245517486,34.79789695159428,40.5,,4,
113.56082881548376,34.82980840002915,56.0,,1,
113.56083146186731,34.80871429171198,42.0,,5,
113.5608329141069,34.79816721285597,39.0,,2,
113.56083445234962,34.787620117539284,39.5,1650.0,6,
113.5608428115447,34.78789037925567,36.0,,3,
113.56084963915752,34.79870773533803,73.0,,1,
113.56085117085108,34.78816064095829,44.0,,1,
113.56085953026877,34.7884309026471,46.0,1650.0,1,1650.0
113.56086114467263,34.77788379227809,35.5,,2,
113.56086492551681,34.80979533474673,34.5,,4,
113.56086950092802,34.77815405442151,27.8,,5,
113.56087329170765,34.81006559547094,35.5,,12,
113.56087785729467,34.778424316551174,29.0,,1,
113.5608790509555,34.83142995887441,51.0,,2,
113.56088165800986,34.81033585618138,36.86206896551724,,29,
113.56088621377259,34.77869457866705,28.0,,1,
113.56088868114688,34.82115317598968,40.333333333333336,,3,
113.5609029270622,34.77923510285748,37.0,,1,
113.56091964079685,34.77977562699279,24.0,,1,
113.56093185816238,34.8119574201545,36.0,,1,
113.56093327109119,34.80141034692125,36.0,,1,
113.56093327822104,34.74840447045606,42.629629629629626,,54,
113.56093521019542,34.737857298032715,49.0,,1,
113.56094727210149,34.82304499719966,47.0,,1,
113.56095564268362,34.82331525731736,48.0,,1,
113.56096142708068,34.78112693708992,38.5,,2,
113.56096978467126,34.781397199068,38.0,,1,
113.56097814237312,34.78166746103232,55.0,,1,
113.56097953393844,34.834673075075585,49.0,,1,
113.56098650018623,34.781937722982846,46.857142857142854,,7,
113.56099485811065,34.78220798491959,40.8,,5,
113.56103164670472,34.76219478116211,33.5,,2,
113.56103999864,34.7624650439666,37.0,,1,
113.56106018968575,34.794917179044425,29.0,,1,
113.56106447039319,34.82682863759267,42.0,,1,
113.56106574484235,34.81628158832311,53.0,,1,
113.56106710534725,34.80573452258739,43.0,,1,
113.56107411370687,34.81655184871646,20.0,,2,
113.56108003297597,34.837916189290844,39.55555555555556,,9,
113.56108248268279,34.81682210909603,27.5,,2,
113.56108383663394,34.806275044297536,38.0,,1,
113.56108840862053,34.83818644871914,47.0,,1,
113.56109795963187,34.82790967720855,44.0,,1,
113.56110056836613,34.80681556595254,42.0,,3,
113.56110893439929,34.807085826759376,43.0,,8,
113.56111470492,34.82845019693375,49.0,,1,
113.56111595970073,34.81790315047641,40.5,,4,
113.56111730054384,34.80735608755242,47.0,,2,
113.56112183923189,34.77571480001247,44.25,,4,
113.56112307773128,34.82872045677566,49.0,,1,
113.56112432923378,34.81817341078703,36.666666666666664,,3,
113.56112709040771,34.79707926941276,46.5,,2,
113.56113145065403,34.8289907166038,44.333333333333336,,6,
113.56113269887827,34.81844367108388,89.9,1650.0,10,
113.56113545349899,34.797349530646784,44.0,,3,
113.56113982368824,34.829260976418134,51.0,,2,
113.56114106863417,34.81871393136693,39.5,,2,
113.56114381670162,34.797619791867014,39.5,,4,
113.56114819683394,34.82953123621868,49.875,,8,
113.56115076623593,34.808437130586725,44.0,,2,
113.56115218001558,34.79789005307349,48.0,,3,
113.56115367981893,34.78734295909963,31.0,,1,
113.56115657009111,34.82980149600543,42.84,,25,
113.56115913293743,34.80870739131084,24.25,,4,
113.5611605434409,34.798160314266134,55.0,,3,
113.56116203996919,34.78761322076078,38.166666666666664,1650.0,30,
113.56116494345977,34.830071755778405,46.333333333333336,,6,
113.56116749975031,34.80897765202116,49.0,,1,
113.56117040023075,34.78788348240814,36.857142857142854,1650.0,7,
113.5611733169399,34.83034201553758,52.0,,1,
113.5611758666746,34.80924791271771,24.0,,1,
113.5611772706256,34.79870083661013,56.285714285714285,,14,
113.56118169053153,34.83061227528296,48.8,,5,
113.56118563438498,34.79897109776145,61.0,,7,
113.56119006423462,34.83088253501456,51.5,,4,
113.56119966004576,34.820605752962216,44.0,,1,
113.56120096811583,34.81005869472461,31.333333333333332,,3,
113.56120681197527,34.83142305443638,56.333333333333336,,3,
113.56120803069318,34.820876013134956,43.0,,2,
113.56121909053606,34.80005214222889,19.5,,2,
113.56126071090694,34.74839758016414,40.294117647058826,,51,
113.56126905930174,34.748667843533106,41.0,,1,
113.5612833715351,34.823308354069205,34.0,,1,
113.561309752614,34.81357208198746,6.0,,1,
113.5613140653018,34.781930826773404,45.0,,2,
113.5613181214322,34.81384234244964,2.0,,1,
113.56132242429237,34.782201088641145,52.0,,4,
113.56132649036182,34.81411260289802,6.0,,1,
113.56133078339425,34.782471350495086,59.0,,2,
113.56135586136766,34.78328213597425,61.0,,1,
113.5613591338052,34.762187888230685,37.25,,4,
113.56136748680561,34.76245815096618,44.0,,2,
113.56138094034273,34.7840929213294,43.0,,1,
113.56138778980761,34.74190436566222,41.0,,1,
113.5613994430482,34.83763902382233,42.0,,1,
113.56140781965037,34.83790928319533,37.5,,2,
113.56141018578663,34.8168152066236,33.0,,1,
113.56142823185215,34.806808665153596,53.0,,1,
113.56144102233219,34.77543764238089,44.0,,2,
113.5614436670767,34.817896247727774,47.0,1506.0,20,
113.56144937971801,34.77570790451031,31.125,,8,
113.56145102292683,34.76516077756331,13.0,,1,
113.56145203767782,34.81816650796936,54.666666666666664,1650.0,3,
113.56146307952064,34.797342631383295,46.0,,2,
113.5614687792144,34.81870702841114,35.0,,1,
113.56147144379027,34.79761289253449,31.0,,1,
113.56147445254314,34.77651869081588,24.0,,1,
113.56147780530078,34.75542442328088,31.0,,1,
113.56147843612708,34.80843022937351,30.5,,2,
113.56147980817123,34.797883153671904,41.0,,1,
113.56148680389614,34.80870049002858,36.333333333333336,,3,
113.56148962747746,34.787606323101855,33.25,,8,
113.56150490198233,34.79869393700145,52.7037037037037,,27,
113.56151326680877,34.798964198083745,65.66666666666667,,6,
113.56154294798985,34.83168640873763,37.0,,2,
113.56154815911155,34.789498153860784,89.5,1650.0,2,
113.56155803586006,34.77922131093879,32.0,,1,
113.56157182371223,34.80085602527375,46.0,,1,
113.5615881434817,34.74839068899307,43.10526315789474,,19,
113.56161110027513,34.82330144993946,52.5,,2,
113.56164999036282,34.78219419148243,54.0,,1,
113.56165418267493,34.814105700234784,48.0,,1,
113.56168662079445,34.76218099441967,40.5,,2,
113.56170851387681,34.784086023687486,42.55555555555556,,9,
113.56171005559547,34.77353891125921,33.0,,1,
113.56171277577764,34.81599752250406,43.0,,1,
113.56172114666666,34.81626778277309,37.666666666666664,,3,
113.56172242366833,34.80572072066081,50.5,,2,
113.56172951766712,34.81653804302834,42.166666666666664,,6,
113.56173079139084,34.80599098138468,36.81481481481482,,27,
113.56173560621323,34.837902376217755,42.2,,5,
113.56173788877905,34.816808303269795,36.6,,5,
113.56175463133722,34.81734882371134,47.0,,1,
113.56176181138882,34.764613357921945,33.0,,1,
113.56176300278351,34.81761908391143,46.0,,2,
113.56176426339492,34.80707202414233,45.75,,4,
113.5617701664555,34.764883620464424,21.0,,1,
113.56177137434123,34.81788934409773,49.0,,2,
113.56177263167446,34.80734228479727,37.0,,1,
113.56177692009288,34.775701008128124,53.0,,1,
113.56177974601042,34.81815960427024,65.5,,2,
113.56178100006544,34.80761254543843,41.333333333333336,,3,
113.56178527865582,34.77597127017473,0.0,,1,
113.56178811779105,34.81842986442898,46.0,,1,
113.56178936856782,34.80788280606581,45.333333333333336,,6,
113.56179648968318,34.818700124573915,48.0,,1,
113.56181447474346,34.80869358786522,45.0,,1,
113.5618187140205,34.77705231822337,21.0,,2,
113.5618241674456,34.79841677548498,52.0,,2,
113.5618325332277,34.79868703651199,43.0,,3,
113.56183835081563,34.82005142509176,22.666666666666668,,3,
113.5618408991212,34.79895729752524,52.142857142857146,,14,
113.56184926512607,34.799227558524684,39.0,,1,
113.56185215116588,34.77813336605153,41.0,,1,
113.56186051073047,34.778403627974114,23.0,,2,
113.56186469010316,34.810315151091785,51.0,1650.0,1,1650.0
113.56187723019355,34.778944151777964,39.4,,5,
113.56188559009205,34.77921441365921,31.0,,3,
113.56189395010185,34.77948467552668,30.666666666666668,,3,
113.56189816923823,34.81139619296709,81.75,1506.0,4,1506.0
113.56189946349444,34.8008491242319,38.0,,1,
113.56191067045538,34.780025199220276,40.25,,4,
113.56191557594529,34.748383796942846,46.888888888888886,,9,
113.56193882890369,34.82329454492812,50.15384615384615,,13,
113.56196513285735,34.81355827605592,63.0,,1,
113.56197476856615,34.80328147186227,34.0,,1,
113.56198187487658,34.81409879669024,48.0,,2,
113.56199024605337,34.81436905698672,46.0,,1,
113.56199861734162,34.81463931726942,70.0,,2,
113.56200415349193,34.77245096606023,34.0,,1,
113.56201410767247,34.76217409972906,42.0,,1,
113.56202590603422,34.74135005696869,33.0,,1,
113.56202922870564,34.77326175244766,46.0,,1,
113.56203210360913,34.81572035826232,49.0,,1,
113.56203758733278,34.77353201454925,32.0,,1,
113.56204884741163,34.81626087867603,38.75,,4,
113.5620572194801,34.81653113886222,40.0,1650.0,5,
113.5620584514517,34.80598407903081,41.0,,2,
113.56206339266457,34.837895468358106,43.45454545454545,,11,
113.56206559166,34.81680139903461,45.333333333333336,,9,
113.56206682035305,34.80625433967184,38.666666666666664,,3,
113.56207396395138,34.8170716591932,48.142857142857146,1506.0,7,
113.56208233635421,34.81734191933802,41.44444444444444,,18,
113.56208355849002,34.80679486091254,55.0,,2,
113.56209070886854,34.81761217946904,45.2,,5,
113.56209908149431,34.81788243958628,38.333333333333336,,3,
113.56210446035645,34.77569411086589,34.0,,1,
113.56210866653115,34.8076056426702,51.0,,1,
113.56211134942957,34.78651147924388,32.0,1650.0,1,1650.0
113.56211582708028,34.818422959779376,36.0,,1,
113.56212117972534,34.77623463480726,37.0,,1,
113.56212420004049,34.81869321985525,40.0,,1,
113.56213983324427,34.82978077864348,50.0,,1,
113.56214343077478,34.79813961321204,30.0,,1,
113.56214625961344,34.77704542061596,35.0,,2,
113.56215179751254,34.79840987418378,55.0,,2,
113.56216016436169,34.79868013514175,44.6,,5,
113.56216853132223,34.79895039608593,36.421875,,64,
113.56217689839417,34.79922065701633,38.09090909090909,,22,
113.56217970102259,34.77812646816797,47.0,,1,
113.56218399667192,34.81003798719869,88.0,,1,
113.56218526557753,34.79949091793292,60.0,,1,
113.56218806165316,34.77839673002152,22.0,,1,
113.56219642239503,34.778666991861286,44.0,1650.0,1,1650.0
113.5621984716094,34.83167259531411,44.0,,1,
113.56220910872476,34.81084876846001,90.0,,1,
113.56222710316526,34.8008422223092,61.0,,1,
113.5622364256177,34.73755947519436,0.0,,1,
113.56224300829768,34.74837690401348,46.857142857142854,,14,
113.56225495070512,34.78055882435385,23.0,,1,
113.56226655742076,34.823287639035186,44.666666666666664,,6,
113.56227167408136,34.781099347799106,44.0,,1,
113.56233857203956,34.783261441028934,22.666666666666668,,3,
113.56234159443926,34.762167204158835,29.0,,2,
113.56234496095539,34.741072901489915,43.0,,1,
113.56234693478538,34.78353170262065,25.5,,6,
113.5623499506351,34.76243746668727,42.0,,1,
113.5623610021634,34.8051663939973,36.0,,1,
113.56238279919488,34.837618300450636,42.0,,1,
113.56239117900436,34.8378885596164,46.5,,4,
113.56241384076021,34.78569379485821,43.0,1650.0,1,1650.0
113.56243200050872,34.77568721272364,20.0,,1,
113.56246269196994,34.79786245018267,46.0,,2,
113.56246854020934,34.755674004550926,14.0,,1,
113.56246981610381,34.80867978089515,27.0,,2,
113.56247105966331,34.79813271109913,40.108108108108105,,37,
113.5624738050951,34.77703852212847,40.5,,2,
113.56247818718703,34.80895004132923,49.63636363636363,,11,
113.56247942746808,34.79840297200182,39.135416666666664,,96,
113.56248779538427,34.79867323289072,47.041666666666664,3715.0,48,
113.56249360431569,34.756484792879654,39.0,,1,
113.56249616341186,34.79894349376584,41.46,,50,
113.56249888918278,34.777849307606004,47.0,,1,
113.56250725076798,34.77811956940429,36.666666666666664,,3,
113.56252397427238,34.77866009295951,55.0,,1,
113.56252623325187,34.831665687279575,53.5,,2,
113.56253233619158,34.77893035471646,28.666666666666668,,3,
113.56254069822211,34.779200616459626,16.0,,1,
113.56254906036398,34.779470878189,34.0,,1,
113.56256381518287,34.73755258326774,44.5,,2,
113.56257044053889,34.74837001020498,44.333333333333336,,6,
113.56258590990252,34.82301047248832,50.333333333333336,,6,
113.56258821906894,34.80191636248226,92.6,1650.0,5,
113.56259387075309,34.75972794495469,34.5,,8,
113.56260222701268,34.75999820753805,40.0,,1,
113.56260759847449,34.7813627099088,37.0,,1,
113.56261213967686,34.81327420639959,45.0,,2,
113.56262051265493,34.81354446659928,35.0,,1,
113.5626288857445,34.813814726785196,46.0,,1,
